c,d0,d1,d2,d3
c0,38,0,45,24
c0,8,48,25,12
c0,11,46,9,17
c0,49,38,8,7
c1,16,2,41,35
c1,32,44,33,12
c1,7,24,16,33
c1,24,44,25,32
c2,9,36,32,46
c2,32,26,35,49
c2,0,22,23,5
c2,23,25,22,3
c3,32,27,5,9
c3,27,14,45,33
c3,23,8,35,40
c3,5,15,46,0
c4,46,10,33,41
c4,25,44,30,32
c4,5,21,42,6
c4,9,47,17,3
c5,36,23,49,2
c5,41,8,1,4
c5,48,25,33,5
c5,0,32,48,15
c6,32,3,4,33
c6,30,6,40,19
c6,4,6,8,40
c6,20,19,19,49
c7,33,6,18,19
c7,16,11,39,1
c7,26,44,9,10
c7,13,46,49,9
c8,19,27,24,23
c8,23,24,47,38
c8,42,32,45,49
c8,41,4,1,32
c9,6,19,35,34
c9,12,3,10,37
c9,12,3,33,19
c9,35,7,32,9
c10,6,5,3,28
c10,31,46,35,4
c10,43,38,1,45
c10,25,47,6,38
c11,4,24,18,33
c11,3,48,0,29
c11,11,15,22,13
c11,7,41,30,27
c12,33,6,34,41
c12,42,25,20,10
c12,25,47,30,11
c12,5,1,40,4
c13,32,38,30,29
c13,32,24,33,25
c13,6,46,43,8
c13,31,35,15,29
c14,34,47,3,40
c14,11,4,41,30
c14,23,6,38,33
c14,13,24,1,47
c15,43,25,42,47
c15,2,36,44,49
c15,13,38,40,31
c15,44,35,12,34
c16,21,10,46,17
c16,25,34,21,12
c16,29,28,33,44
c16,12,4,4,14
c17,27,13,46,5
c17,46,44,11,27
c17,33,42,5,18
c17,23,8,10,44
c18,42,8,12,35
c18,27,18,45,30
c18,12,26,2,44
c18,13,26,11,47
c19,0,14,21,25
c19,41,18,38,4
c19,4,41,25,3
c19,5,38,45,6
c20,38,12,29,40
c20,6,36,7,30
c20,24,26,11,16
c20,33,41,0,22
c21,45,2,46,46
c21,39,46,4,23
c21,38,2,10,22
c21,1,39,46,12
c22,15,27,0,27
c22,17,49,9,44
c22,4,19,0,26
c22,44,31,29,48
c23,12,44,4,9
c23,39,29,41,42
c23,12,13,3,29
c23,18,14,47,17
c24,37,33,10,6
c24,45,32,27,8
c24,27,22,15,24
c24,11,11,7,2
c25,41,48,25,20
c25,45,40,15,13
c25,25,12,4,20
c25,30,32,9,45
c26,47,39,8,29
c26,19,7,11,24
c26,10,6,40,18
c26,23,33,41,22
c27,12,31,42,43
c27,46,40,38,6
c27,36,47,22,38
c27,24,19,12,18
c28,33,15,38,44
c28,19,22,38,11
c28,15,45,40,1
c28,45,47,31,0
c28,24,47,9,37
c29,3,25,27,45
c29,45,20,32,12
c29,6,45,40,24
c30,38,46,0,24
c30,20,26,9,43
c30,23,13,37,18
c30,33,34,38,43
c31,11,41,35,37
c31,8,41,37,33
c31,37,44,47,26
c31,2,42,0,27
c32,23,34,5,8
c32,36,25,0,19
c32,9,23,24,43
c32,44,13,28,25
c33,40,4,46,36
c33,31,28,3,27
c33,3,24,35,25
c33,32,0,8,0
c34,28,21,45,16
c34,43,2,19,14
c34,49,24,5,8
c34,29,40,24,2
c35,13,8,1,44
c35,29,21,29,29
c35,33,24,33,2
c35,26,17,39,9
c36,20,37,8,24
c36,28,6,32,9
c36,43,36,37,29
c36,11,35,38,40
c37,17,12,48,23
c37,32,10,4,30
c37,19,47,37,33
c37,48,41,46,45
c38,10,38,29,28
c38,8,12,0,41
c38,14,44,3,23
c38,42,1,6,48
c39,47,28,47,49
c39,2,46,22,46
c39,29,38,28,40
c39,37,35,33,41
c40,7,47,35,30
c40,18,9,29,12
c40,29,4,41,15
c40,39,22,46,47
c41,24,48,42,12
c41,29,46,15,3
c41,40,25,26,35
c41,32,2,34,5
c42,5,38,48,29
c42,29,7,48,21
c42,49,9,10,7
c42,5,48,12,43
c43,12,49,1,49
c43,29,22,28,29
c43,32,17,43,17
c43,31,36,5,37
c44,35,19,24,40
c44,19,18,13,17
c44,12,38,1,28
c44,20,19,40,19
c45,8,13,36,9
c45,47,17,31,15
c45,13,26,7,27
c45,36,43,35,32
c46,22,42,26,15
c46,26,30,30,24
c46,6,37,14,45
c46,33,48,27,10
c47,15,24,42,7
c47,28,35,0,27
c47,19,49,29,25
c47,13,38,23,16
c48,33,13,33,2
c48,31,19,40,49
c48,10,6,4,9
c48,16,38,26,15
c49,12,45,48,30
c49,2,10,43,34
c49,28,38,19,12
c49,42,44,19,20
