ID,Age Bin
r1,Teenager 13-18
r2,Teenager 13-18
r3,Teenager 13-18
r4,Teenager 13-18
r5,Teenager 13-18
r6,Teenager 13-18
r7,Teenager 13-18
r8,Teenager 13-18
r9,Teenager 13-18
r10,Teenager 13-18
r11,Teenager 13-18
r12,Teenager 13-18
r13,Teenager 13-18
r14,Teenager 13-18
r15,Teenager 13-18
r16,Teenager 13-18
r17,Teenager 13-18
r18,Teenager 13-18
r19,Teenager 13-18
r20,Teenager 13-18
r21,Teenager 13-18
r22,Teenager 13-18
r23,Teenager 13-18
r24,Teenager 13-18
r25,Teenager 13-18
r26,Adult 19-25
r27,Adult 19-25
r28,Adult 19-25
r29,Adult 19-25
r30,Adult 19-25
r31,Adult 19-25
r32,Adult 19-25
r33,Adult 19-25
r34,Adult 19-25
r35,Adult 26-34
r36,Adult 26-34
r37,Adult 26-34
r38,Adult 26-34
r39,Adult 26-34
r40,Adult 26-34
r41,Adult 26-34
r42,Adult 26-34
r43,Adult 26-34
r44,Adult 26-34
r45,Adult 26-34
r46,Adult 26-34
r47,Adult 35-54
r48,Adult 35-54
r49,Adult 35-54
r50,Adult 35-54
r51,Adult 35-54
r52,Adult 35-54
r53,Adult 35-54
r54,Adult 35-54
r55,Adult 35-54
r56,Adult 35-54
r57,Adult 35-54
r58,Adult 35-54
r59,Adult 35-54
r60,Adult 35-54
r61,Adult 35-54
r62,Adult 35-54
r63,Adult 35-54
r64,Adult 35-54
r65,Adult 35-54
r66,Adult 35-54
r67,Adult 35-54
r68,Adult 35-54
r69,Adult 35-54
r70,Adult 35-54
r71,Adult 35-54
r72,Adult 35-54
r73,Adult 55-64
r74,Adult 55-64
r75,Adult 55-64
r76,Adult 55-64
r77,Adult 55-64
r78,Adult 55-64
r79,Adult 55-64
r80,Adult 55-64
r81,Adult 55-64
r82,Adult 55-64
r83,Adult 55-64
r84,Adult 55-64
r85,Adult 55-64
r86,Senior 65+
r87,Senior 65+
r88,Senior 65+
r89,Senior 65+
r90,Senior 65+
r91,Senior 65+
r92,Senior 65+
r93,Senior 65+
r94,Senior 65+
r95,Senior 65+
r96,Senior 65+
r97,Senior 65+
r98,Senior 65+
r99,Senior 65+
r100,Senior 65+
